   0.858638,   0.448531, 1, 1, 0
   0.982971,   0.660115, 1, 1, 1
   0.708762,   0.058229, 1, 1, 2
   0.815973,   0.746910, 1, 1, 3
   0.974151,   0.835353, 1, 1, 4
   0.314127,   0.117649, 1, 1, 5
   0.205512,   0.291787, 1, 1, 6
   0.947783,   0.842494, 1, 1, 7
   0.249763,   0.215918, 1, 1, 8
   0.866176,   0.430891, 1, 1, 9
   0.205725,   0.928739, 1, 1, 10
   0.753319,   0.389996, 1, 1, 11
   0.374737,   0.557970, 1, 1, 12
   0.630726,   0.941069, 1, 1, 13
   0.736259,   0.736045, 1, 1, 14
   0.388714,   0.550188, 1, 1, 15
   0.980224,   0.627979, 1, 1, 16
   0.327677,   0.430036, 1, 1, 17
   0.627338,   0.695669, 1, 1, 18
   0.490127,   0.668386, 1, 1, 19
   0.268349,   0.104740, 1, 1, 20
   0.065188,   0.139775, 1, 1, 21
   0.453963,   0.180273, 1, 1, 22
   0.646504,   0.856777, 1, 1, 23
   0.266091,   0.817591, 1, 1, 24
   0.624897,   0.916807, 1, 1, 25
   0.102268,   0.254189, 1, 1, 26
   0.497147,   0.701132, 1, 1, 27
   0.704123,   0.109592, 1, 1, 28
   0.371990,   0.481796, 1, 1, 29
   0.961028,   0.098849, 1, 1, 30
   0.454512,   0.093173, 1, 1, 31
   0.520737,   0.325968, 1, 1, 32
   0.790521,   0.824152, 1, 1, 33
   0.737815,   0.563952, 1, 1, 34
   0.051729,   0.187353, 1, 1, 35
   0.990875,   0.427198, 1, 1, 36
   0.643422,   0.721427, 1, 1, 37
   0.900754,   0.842952, 1, 1, 38
   0.915342,   0.482986, 1, 1, 39
   0.479812,   0.727500, 1, 1, 40
   0.757714,   0.383953, 1, 1, 41
   0.744621,   0.273995, 1, 1, 42
   0.362896,   0.031220, 1, 1, 43
   0.822260,   0.757897, 1, 1, 44
   0.434675,   0.224281, 1, 1, 45
   0.082461,   0.265725, 1, 1, 46
   0.625690,   0.767266, 1, 1, 47
   0.326151,   0.254707, 1, 1, 48
   0.484970,   0.751885, 1, 1, 49
   0.561937,   0.347911, 1, 1, 50
   0.696310,   0.967132, 1, 1, 51
   0.401685,   0.272683, 1, 1, 52
   0.888882,   0.592364, 1, 1, 53
   0.606616,   0.347362, 1, 1, 54
   0.801416,   0.829768, 1, 1, 55
   0.814997,   0.423414, 1, 1, 56
   0.081271,   0.632405, 1, 1, 57
   0.982543,   0.688681, 1, 1, 58
   0.499283,   0.184271, 1, 1, 59
   0.567278,   0.238380, 1, 1, 60
   0.861995,   0.288919, 1, 1, 61
   0.989563,   0.819941, 1, 1, 62
