   1.745924,  -1.068268, 1, 1, 0
  -2.440539,  -1.541726, 1, 1, 1
  -1.563223,  -2.334475, 1, 1, 2
  -0.761207,  -2.785214, 1, 1, 3
  -2.633567,  -1.817774, 1, 1, 4
  -0.330611,  -2.420602, 1, 1, 5
  -0.630231,  -2.340348, 1, 1, 6
  -2.426069,  -2.225157, 1, 1, 7
  -1.881517,  -2.656328, 1, 1, 8
  -0.602104,  -2.867628, 1, 1, 9
  -0.454502,   0.409660, 1, 2, 0
   0.821627,  -0.789080, 1, 2, 1
  -0.133896,  -0.354519, 1, 2, 2
  -0.266501,  -0.031282, 1, 2, 3
   0.715127,  -0.166916, 1, 2, 4
   0.374512,  -0.703394, 1, 2, 5
   0.332811,   0.142922, 1, 2, 6
   0.460365,  -0.499292, 1, 2, 7
   1.167510,  -0.505271, 1, 2, 8
   1.128085,  -0.327425, 1, 2, 9
   0.940286,  -0.791496, 1, 3, 0
   0.072581,  -0.617677, 1, 3, 1
  -0.162242,  -0.701013, 1, 3, 2
   0.063259,  -1.417392, 1, 3, 3
  -0.563402,  -0.314562, 1, 3, 4
  -0.628661,  -0.242165, 1, 3, 5
  -0.098569,  -0.905268, 1, 3, 6
  -0.171819,  -0.072222, 1, 3, 7
  -0.462193,  -0.362513, 1, 3, 8
  -0.606533,  -0.927463, 1, 3, 9
   0.172096,   0.121747, 1, 4, 0
   0.506261,   0.833727, 1, 4, 1
   0.693690,   1.015133, 1, 4, 2
   0.647532,   0.133659, 1, 4, 3
   0.346086,   0.811646, 1, 4, 4
   0.500276,   1.629140, 1, 4, 5
   0.608649,   0.760154, 1, 4, 6
  -0.555201,   0.876638, 1, 4, 7
  -0.338771,   0.849630, 1, 4, 8
  -0.559173,   0.359351, 1, 4, 9
   0.441616,   0.395940, 1, 5, 0
  -0.194550,  -2.279167, 1, 5, 1
   0.571709,  -2.300655, 1, 5, 2
   0.736284,  -3.873512, 1, 5, 3
  -0.287973,  -1.524665, 1, 5, 4
  -0.440611,  -0.269481, 1, 5, 5
  -0.474717,  -0.746227, 1, 5, 6
  -0.442084,  -0.567149, 1, 5, 7
  -0.738827,   0.709499, 1, 5, 8
  -0.821075,   1.592954, 1, 5, 9
   2.648853,   1.687499, 1, 6, 0
   0.222261,  -1.629791, 1, 6, 1
   0.548303,  -0.856991, 1, 6, 2
   0.094593,  -0.705020, 1, 6, 3
   0.680781,  -1.489740, 1, 6, 4
   0.388427,  -0.525807, 1, 6, 5
   0.040311,  -0.820426, 1, 6, 6
   0.302531,  -1.373343, 1, 6, 7
   0.214397,  -0.793412, 1, 6, 8
  -0.149265,  -0.582047, 1, 6, 9
   0.238424,   1.387146, 1, 7, 0
   0.478905,  -0.352989, 1, 7, 1
   0.998317,   0.175094, 1, 7, 2
   0.900648,  -2.096269, 1, 7, 3
   0.407342,   0.507795, 1, 7, 4
  -0.432960,   1.154547, 1, 7, 5
   0.519647,  -0.283958, 1, 7, 6
  -0.428816,   0.157166, 1, 7, 7
  -0.203371,   1.253115, 1, 7, 8
  -0.100095,   1.330052, 1, 7, 9
  -0.156161,   1.124821, 1, 8, 0
   0.259158,   0.331354, 1, 8, 1
   0.390250,   0.179742, 1, 8, 2
   1.022521,   0.193220, 1, 8, 3
  -0.069884,   0.420820, 1, 8, 4
   0.176539,   0.322341, 1, 8, 5
   0.908760,  -0.043413, 1, 8, 6
   0.033911,   0.229289, 1, 8, 7
   0.389871,   0.207013, 1, 8, 8
   1.103007,   0.200798, 1, 8, 9
   1.075326,   0.770706, 1, 9, 0
   0.448466,  -0.070444, 1, 9, 1
   0.496783,   0.450863, 1, 9, 2
   0.143671,   0.508565, 1, 9, 3
   0.310692,  -0.199886, 1, 9, 4
   0.845188,   0.282594, 1, 9, 5
   0.342209,   0.430905, 1, 9, 6
   0.303881,  -0.132541, 1, 9, 7
   0.682555,   0.243290, 1, 9, 8
   0.416749,   0.494584, 1, 9, 9
   1.570488,  -0.615047, 1, 10, 0
  -0.404180,  -0.644630, 1, 10, 1
  -0.010640,  -0.554274, 1, 10, 2
   0.193953,  -0.532854, 1, 10, 3
  -0.366337,  -0.531632, 1, 10, 4
  -0.772263,  -0.491441, 1, 10, 5
  -0.466319,  -0.555602, 1, 10, 6
   0.034758,  -0.859182, 1, 10, 7
  -0.044076,  -0.478974, 1, 10, 8
  -0.486706,  -0.858086, 1, 10, 9
   0.552083,   1.269572, 1, 11, 0
   0.625176,   0.260965, 1, 11, 1
   0.704190,   0.224074, 1, 11, 2
   0.255304,   0.286841, 1, 11, 3
