-151.173929, -24.923153, 1, 1, 0
 -28.024433, 106.426811, 1, 1, 1
 100.865547,  63.026401, 1, 1, 2
  72.024918,  28.998318, 1, 1, 3
 -48.250131,  76.237552, 1, 1, 4
  35.216034,  51.674640, 1, 1, 5
 -21.391064,  51.995186, 1, 1, 6
 -20.602459,  62.527960, 1, 1, 7
  -2.377871,  75.991321, 1, 1, 8
  49.099245,  41.505133, 1, 1, 9
-107.743667,-127.391611, 1, 2, 0
 -25.317177,-156.513285, 1, 2, 1
 -91.466466,-185.646873, 1, 2, 2
 -52.497753,-202.014383, 1, 2, 3
 -16.549565,  56.983974, 1, 2, 4
  32.807952, 178.906630, 1, 2, 5
 -18.304335, -39.300048, 1, 2, 6
-147.918973, -40.376747, 1, 2, 7
  58.923419, 228.857373, 1, 2, 8
 -15.895120,  94.837633, 1, 2, 9
   4.096252,-127.550269, 1, 3, 0
  28.016614,   0.097909, 1, 3, 1
 -99.394701,  59.448611, 1, 3, 2
-106.903929,  77.899125, 1, 3, 3
-111.267733,   1.202225, 1, 3, 4
  84.831299, -51.002644, 1, 3, 5
  -8.187713,  -4.542244, 1, 3, 6
-118.414233,  30.249093, 1, 3, 7
 -31.726594, -30.379453, 1, 3, 8
  -7.286074,  24.141338, 1, 3, 9
  39.328550, -36.518002, 1, 4, 0
 -17.474793, -14.591088, 1, 4, 1
  -6.780635, -20.371040, 1, 4, 2
   1.923471,  -8.962740, 1, 4, 3
   8.728823, -22.416250, 1, 4, 4
  44.759286, -48.647476, 1, 4, 5
  -8.752798, -33.813927, 1, 4, 6
   2.335473,  -8.309427, 1, 4, 7
  -1.551091, -44.547921, 1, 4, 8
 -15.347325, -12.293082, 1, 4, 9
 -16.519228, 355.151066, 1, 5, 0
 -26.874454,-110.497435, 1, 5, 1
-224.019311,-188.754268, 1, 5, 2
 -59.116103, -22.090549, 1, 5, 3
 180.295767,  -3.954231, 1, 5, 4
  66.902317,-164.896451, 1, 5, 5
 142.615082,  19.077252, 1, 5, 6
 -22.995976, 125.032171, 1, 5, 7
 -95.158896, -19.607922, 1, 5, 8
 -44.965938, 124.152539, 1, 5, 9
  18.015900, -49.560084, 1, 6, 0
  35.877944,  39.201611, 1, 6, 1
 -10.369883,  12.147830, 1, 6, 2
 -20.262310,  11.723413, 1, 6, 3
 -19.224003,  38.265928, 1, 6, 4
 -44.493689,  14.108150, 1, 6, 5
 -14.554107,  17.234851, 1, 6, 6
  -3.071345,  11.996319, 1, 6, 7
  -9.101418,  30.592379, 1, 6, 8
   4.622734,  19.183792, 1, 6, 9
 494.485527,-352.681702, 1, 7, 0
  27.222877, -47.056825, 1, 7, 1
 -22.626642,-105.234480, 1, 7, 2
 102.328687,  91.150609, 1, 7, 3
  63.813199, -40.378266, 1, 7, 4
  22.167438,-142.908017, 1, 7, 5
  85.537079,   1.202805, 1, 7, 6
  30.453208, 140.972151, 1, 7, 7
  41.781039,-154.352105, 1, 7, 8
 -33.887575, -17.165126, 1, 7, 9
  55.949732,-130.709504, 1, 8, 0
  57.762074, -77.761477, 1, 8, 1
 -96.799871,  89.001364, 1, 8, 2
 -60.516777, -94.126710, 1, 8, 3
 -76.715591,  18.948672, 1, 8, 4
 -45.644506,  20.660253, 1, 8, 5
 -42.605936,  -8.192893, 1, 8, 6
  70.356011,  37.242389, 1, 8, 7
-103.356017,  -6.390442, 1, 8, 8
  22.850996,  43.285621, 1, 8, 9
 -23.079871, 102.806848, 1, 9, 0
  83.599553,  39.533231, 1, 9, 1
   9.415564,  63.390520, 1, 9, 2
 -62.653170, 120.160197, 1, 9, 3
  73.665847, -95.281455, 1, 9, 4
   3.322599, -32.918226, 1, 9, 5
  65.161903, 213.192180, 1, 9, 6
 168.426375,-298.048328, 1, 9, 7
  43.728368, -89.186946, 1, 9, 8
 -41.510968, 188.390682, 1, 9, 9
-122.763071, 222.185178, 1, 10, 0
  23.118902,  36.275838, 1, 10, 1
  43.396449, 103.663743, 1, 10, 2
 -93.341149,  43.230459, 1, 10, 3
-166.647797, -91.043188, 1, 10, 4
  24.844190, 132.025373, 1, 10, 5
 -36.745434,  62.243366, 1, 10, 6
 -75.622773,  70.545486, 1, 10, 7
 128.410965,  68.654326, 1, 10, 8
-147.693877, -89.101363, 1, 10, 9
  -6.561219, -86.342474, 1, 11, 0
-207.912188,  60.882684, 1, 11, 1
-162.161826, 142.890651, 1, 11, 2
 254.111122,-343.464877, 1, 11, 3
 151.084166, -29.393159, 1, 11, 4
-149.339616,  55.983572, 1, 11, 5
  52.870517,-183.204929, 1, 11, 6
 131.257957,-109.986902, 1, 11, 7
 -21.317055,-138.191471, 1, 11, 8
-203.315407, 191.982414, 1, 11, 9
  68.394151,  26.250326, 1, 12, 0
 -33.090968,   6.397867, 1, 12, 1
 -20.068314,   5.188863, 1, 12, 2
 -35.675874, -19.989919, 1, 12, 3
 -27.117222,  -8.613331, 1, 12, 4
 -27.499337,  16.734048, 1, 12, 5
 -21.354731, -17.712353, 1, 12, 6
 -31.895541,   8.869536, 1, 12, 7
 -23.399977, -16.619831, 1, 12, 8
 -36.060132,   4.181096, 1, 12, 9
 -84.466791, 244.688752, 1, 13, 0
 168.822861,  95.942885, 1, 13, 1
 102.543701, -41.707702, 1, 13, 2
 -53.638679,-198.562742, 1, 13, 3
   3.612875, 206.091564, 1, 13, 4
 -11.253409, 233.060789, 1, 13, 5
  75.291435, -25.610838, 1, 13, 6
  30.965171,  71.509884, 1, 13, 7
-131.296075, -19.508539, 1, 13, 8
  91.616185,-125.801071, 1, 13, 9
  64.162973, -21.986117, 1, 14, 0
-124.591071,-147.469307, 1, 14, 1
  34.165744, 246.597767, 1, 14, 2
 -69.918014, -53.005652, 1, 14, 3
