1
416 13 200 4 1 PC-63-32-200.wgt 1
4.5849	1.7460	3.4082	3.3528	2.8644	3.2664	3.1157	3.7171	3.2562	2.7866	2.8904	3.1407	2.6400	3.6581	3.2631	3.0764	3.4219	2.9348	3.4263	2.7957	3.2481	2.9523	2.9355	2.8847	2.5238	2.6516	3.4140	2.9395	2.2781	2.9390	2.7291	2.8357	3.0632	3.1562	3.6627	3.4801	3.4353	3.2237	3.3851	2.5868	2.9061	3.3672	3.0344	2.6389	3.2421	2.8517	3.4421	2.8565	3.1765	2.9712	3.2762	3.3574	3.3424	3.7191	2.7930	3.7849	3.2076	3.0301	3.1124	2.6522	2.6667	3.2831	2.7254	2.5801	3.2032	3.0322	3.2378	3.6743	3.5223	2.5641	2.7648	3.1865	2.5561	3.2928	3.1550	3.5171	2.8060	2.9573	3.2492	3.5876	2.4116	3.0963	3.4409	3.4629	2.9238	3.4298	2.5997	2.9343	2.4416	3.7464	2.9919	3.6708	3.3582	2.7357	2.6940	2.9784	3.2609	2.8359	2.9754	3.0134	3.1968	3.2335	2.8088	3.3257	3.3287	3.2477	3.1984	3.5834	2.8624	3.4575	3.3689	3.3414	3.2363	2.7141	3.5624	3.1400	2.8838	3.4628	3.0016	3.6558	2.8880	3.4563	3.1907	3.5360	3.0875	3.4448	2.9209	3.2614	3.3894	3.5326	2.7417	3.0533	3.5681	2.6886	3.1106	3.3476	3.0893	3.0363	3.5081	2.3672	2.9659	3.2038	2.6659	2.8308	2.9410	2.4372	3.5199	3.1489	3.7626	3.4108	2.7893	3.3877	2.9908	3.1361	2.5983	2.9975	2.4996	3.1792	3.1684	3.5219	3.1568	2.4506	3.2899	2.1077	2.9305	3.6456	2.9266	3.0054	3.5165	2.6703	3.1284	3.2994	2.7700	3.0376	2.9836	2.8649	3.6041	3.2850	3.0789	2.4874	3.4347	3.3486	3.2073	3.5520	3.5511	3.8116	2.9662	3.5287	2.9061	3.0020	2.1715	2.8563	2.8804	3.0240	3.1455	3.5854	2.9666	3.2215	3.1831	2.6516	 11
4.3694	1.5581	3.2251	3.9170	2.7260	3.0756	3.0916	3.6083	3.7027	2.6896	2.7966	3.4770	3.0020	3.0131	2.8526	3.7322	3.1091	2.5892	3.5874	3.0281	2.5334	3.3983	3.4345	3.0063	2.8472	3.3218	2.8099	2.6578	2.8806	3.5634	3.3061	3.0596	3.3236	3.4423	3.7159	3.5114	3.3866	3.2036	2.9107	2.6407	3.6081	3.4230	3.0708	3.8208	3.3052	3.0258	2.9891	2.7127	3.4878	2.8561	3.1976	3.6353	3.2744	3.7111	3.1312	3.3234	2.5231	3.2032	3.2087	2.5081	2.9464	3.1290	2.9897	2.8322	3.3625	2.8379	2.4887	3.1595	3.4982	3.0365	3.4287	3.2789	2.8777	3.1512	3.3258	3.2323	3.0360	3.0212	3.3774	3.7966	2.6921	3.1203	3.0661	3.4258	2.9389	3.0775	2.4079	3.2999	2.4421	3.5307	2.6355	3.6086	3.4857	3.0103	3.0010	3.0514	3.1617	2.9468	2.7999	2.6928	2.8532	2.8435	3.1921	3.2485	3.1231	3.0131	2.9954	3.0035	2.2925	3.7636	3.3943	3.4262	2.9219	3.1937	3.5766	2.8551	3.4962	3.6051	2.8926	3.0627	2.8271	3.7260	3.2324	3.4311	3.5183	3.6927	2.5754	2.9083	3.5110	3.5472	2.7762	3.5064	3.2062	2.6256	2.6949	3.4740	2.9091	2.8467	3.4698	2.6059	3.2444	3.1583	3.3118	2.9742	3.2682	2.5657	3.3471	4.2131	3.6526	3.3430	2.8173	3.3843	3.3692	2.5037	2.9253	3.0775	2.5407	3.3387	3.1055	3.3943	3.5973	2.6514	2.9746	2.0539	2.9782	3.0500	3.0480	2.9746	3.2511	3.1156	2.9596	3.3022	2.7928	3.2201	3.0836	2.9967	3.6749	3.2436	3.1372	2.6124	3.3243	3.2928	3.6239	3.4455	3.0350	3.0494	2.7122	3.3799	3.2443	2.6478	1.9445	2.6253	2.7194	3.3009	2.7894	3.4335	3.0293	3.2614	3.1513	2.9185	 11
4.4670	1.6592	3.2244	3.2261	3.4236	3.1930	2.7670	3.2108	2.8749	2.9197	2.5986	3.2090	2.6638	3.0549	3.3444	2.6759	3.3111	2.8423	3.2635	2.7710	3.6263	2.9889	3.4148	3.3957	3.0106	3.3397	3.0702	2.7483	3.1934	2.9309	3.1485	3.0367	2.9869	2.9128	3.4616	2.9704	3.6749	2.8333	3.2023	2.8583	4.2563	3.0840	3.3652	3.7865	3.4019	2.4973	2.8016	2.6140	3.0576	3.2248	3.0070	3.0809	3.7769	4.0519	3.3319	3.2326	2.3124	3.2241	3.4079	2.6173	2.8095	3.1734	3.0856	3.2086	3.9938	3.1429	2.7769	2.9543	3.3594	3.0122	3.2822	2.9301	2.9585	3.5364	3.7276	2.9788	3.1623	2.8603	3.7141	3.4856	3.0015	3.1341	3.0827	3.2229	2.6170	3.0914	2.2252	2.8811	2.4352	3.0209	3.2313	3.4999	3.7482	3.0859	3.0704	3.1655	2.8610	2.9891	3.0493	3.1407	3.0700	3.0960	3.0199	3.7521	2.9145	3.7322	3.5851	3.1355	2.9509	3.6464	3.5539	3.4338	2.8215	3.3161	3.2995	2.8936	3.1475	3.3926	2.8527	2.6957	2.8043	3.6122	3.1440	3.5488	3.3573	3.5162	3.0031	3.0367	2.9928	3.4743	3.3042	3.1548	3.3026	3.1246	2.9108	3.0253	2.7927	2.8549	3.1291	2.9511	3.3469	3.2058	3.0464	2.6837	3.2569	2.6534	2.9047	3.6682	3.3607	3.1161	3.1660	3.0846	2.7688	2.4383	2.9522	3.0467	2.2691	3.3227	3.5293	3.4168	3.7671	2.8765	3.0698	1.8567	2.7352	3.2476	3.0664	2.6766	3.2475	2.8781	3.6212	3.6116	2.6291	2.7629	2.9383	2.9376	3.9026	3.1087	3.1357	2.7581	3.3600	3.3831	3.6268	3.3573	2.5797	3.2695	3.1239	3.2880	3.1810	2.9764	1.7425	2.6164	2.5726	3.3633	2.5545	3.7227	2.9666	3.5056	3.1922	2.8672	 11
5.1529	1.7792	4.6426	2.7368	3.5912	3.9401	2.0094	3.4895	3.4733	2.3959	3.5161	2.9470	2.7228	3.9958	3.6116	3.2523	3.4553	3.5480	4.0207	3.3380	3.4665	2.9121	3.2863	2.6269	3.5392	3.0505	2.8819	3.0366	3.4443	3.1102	2.8435	3.3230	3.0269	3.0022	3.8887	3.3717	3.4680	3.5196	3.1795	2.6422	3.3982	3.5524	3.1637	3.5728	3.2612	3.0689	3.4515	2.9349	3.5938	2.7662	3.3070	2.8689	3.0194	3.9667	2.9814	3.2001	3.0662	2.8620	2.7477	3.1489	2.8804	3.0120	3.0680	2.9855	3.6280	3.3739	3.0946	3.0771	3.4340	3.1137	2.8882	3.0208	2.4807	3.2609	2.9310	3.2512	2.8378	2.6518	3.2538	3.2993	2.9670	3.2195	3.2929	3.5536	3.2530	3.0827	2.5660	2.7129	2.6177	3.3051	2.9193	3.2900	3.6336	3.1173	3.1083	3.0785	2.9934	2.6272	2.8764	3.1877	3.1271	3.0576	3.3473	3.3077	3.1148	3.3014	3.6983	3.0723	2.7712	3.3827	3.2216	3.3420	3.4159	2.9729	3.4776	3.0837	3.1876	3.3822	3.4975	3.1752	2.7380	3.4658	3.4187	2.9288	3.2418	3.3418	2.7860	2.8633	3.4786	2.8467	3.2822	3.8919	3.5468	3.0522	2.7865	3.3487	2.8164	2.9178	3.2271	2.7586	3.0643	3.1214	2.5642	3.0354	3.1996	2.5719	3.2482	3.2020	3.8316	3.3044	2.7346	2.7484	2.9202	2.9369	2.8068	3.7221	2.6939	3.6247	2.8992	3.3381	3.2601	2.3955	2.8857	1.9978	2.3234	3.3637	3.1481	2.8988	3.2452	2.7433	2.8620	3.3035	3.1878	2.8848	3.0175	3.0375	3.5805	3.5800	3.2625	2.7373	3.9568	3.2242	3.2134	3.0520	3.5434	3.3776	2.7207	3.0906	3.0515	2.7316	2.0299	3.0704	3.2636	3.4072	2.9151	3.3536	3.0140	2.8004	3.1841	2.7228	 11
5.7644	1.7993	3.4345	3.6285	2.9447	3.5123	3.0035	3.4484	3.2493	2.7059	2.8874	3.3084	3.0474	3.2737	2.9838	3.2712	3.2598	2.8204	3.4609	3.0744	3.3273	2.9638	3.2223	3.0691	3.1694	3.1669	3.0904	3.2108	3.1954	3.2722	2.9502	2.9765	3.1267	3.2448	3.7038	3.2844	3.6193	3.3269	3.3180	2.8270	3.3136	3.3451	3.1190	3.3322	3.3771	2.9947	3.0005	2.8452	3.1730	3.0481	3.2686	3.1513	3.2289	3.6804	2.9885	3.3283	2.9160	3.0961	3.3347	2.8803	2.8187	3.1956	3.0269	2.6691	3.2266	3.2266	3.0103	3.2583	3.4386	3.0713	3.0812	3.0265	2.7265	3.7042	3.3286	3.2978	2.7350	2.6553	3.2568	3.4656	2.9566	3.1158	3.2183	3.2728	3.1508	2.8168	2.3927	2.8428	2.5310	3.5213	2.8854	3.5694	3.4033	3.3953	2.7642	3.1457	3.3078	2.9362	3.3427	2.9049	3.0580	2.8432	3.0577	3.4639	3.2468	3.3803	3.0407	3.1761	2.6416	3.5697	3.4322	3.3189	3.1113	2.9065	3.4095	2.8154	3.3796	3.4035	3.0430	3.3024	2.5558	3.3818	3.3445	3.1711	3.4303	3.4237	2.7773	3.4128	3.2960	3.2726	3.1213	3.2682	3.3087	3.1282	2.8482	3.1852	2.9050	3.1568	3.5192	2.8347	3.1950	3.1939	2.6969	2.9824	3.1794	2.8069	3.1654	3.3360	3.7666	3.1576	3.1181	3.2578	3.0020	2.8019	2.9928	3.1212	2.8675	3.1549	3.0091	3.3335	3.4345	2.6438	2.9091	2.3452	2.9169	3.2863	3.3530	2.7401	3.0163	2.8519	2.9766	3.3397	2.6391	3.0188	2.8907	3.1765	3.8840	3.3643	2.9591	2.8350	3.4862	3.2739	3.4966	3.1454	3.4234	3.2016	3.1749	3.4932	2.9710	2.7677	1.9837	2.9720	2.9045	2.9828	3.1262	3.6609	2.6807	3.1309	3.0765	2.8276	 11
5.5467	1.6416	3.9813	3.0882	3.3988	3.7814	2.1931	2.3684	3.1172	2.3677	2.7659	3.9889	2.9661	3.8035	3.3000	3.1641	3.2815	2.8802	3.4227	3.1715	3.3638	3.0094	3.4009	3.1040	3.1534	3.1094	2.8049	3.2898	3.3665	3.3246	3.0961	3.0789	2.9617	3.3272	3.7363	3.0953	3.7691	3.5337	3.0823	2.9770	3.4778	3.8620	3.2957	3.1680	3.4423	3.1043	3.0586	2.7425	2.9608	3.3027	3.0886	3.1204	3.4961	3.7345	3.1783	3.6409	3.0063	3.0792	3.6280	2.8436	2.8651	3.2241	2.8900	2.5640	3.4363	3.1488	2.9913	3.4069	3.2271	2.9476	2.9663	3.2142	2.4695	3.2077	3.4756	3.0480	3.2977	2.6572	3.3443	3.8422	2.7491	3.1529	3.2694	3.5433	3.0452	2.4728	2.6432	3.0474	2.5386	3.0017	2.9084	3.5928	3.2931	3.3045	2.9691	3.3242	3.1133	3.1343	3.2548	2.9998	3.0364	3.0840	3.0705	3.2751	3.0732	3.3533	3.3137	3.1130	2.8740	3.6402	2.9735	3.4672	3.2565	3.0627	3.4746	3.0787	3.2827	3.2480	3.3613	3.2421	2.8631	3.5860	3.2394	3.5150	3.7927	3.3191	2.9908	3.3452	3.1864	3.3316	3.0572	3.0715	3.2272	2.9529	2.7555	3.0519	2.8859	3.2046	3.5462	3.0501	3.0782	3.1443	2.9100	3.1374	3.1892	2.9738	3.1654	3.3658	3.3700	3.3936	3.0832	3.3822	3.1901	2.4739	2.8413	3.1749	3.0674	3.1315	2.9933	3.3779	3.2654	2.5277	2.6847	2.2691	2.8254	3.6462	3.2532	2.5353	3.1457	2.9133	3.2878	3.2538	2.7747	2.9243	2.8160	3.0244	3.8031	3.2865	2.8611	2.7228	3.7742	3.3224	3.3185	2.9879	3.2161	3.4138	2.8357	3.2621	3.1699	2.8955	2.1886	3.1056	2.9370	3.3572	2.7694	3.8182	3.0703	2.8865	2.8588	2.5329	 11
5.7863	1.9205	3.4679	3.5696	3.0089	3.1859	2.9534	3.5008	3.2596	2.7071	2.7762	3.3253	2.9749	3.3459	3.1231	3.0111	2.9561	2.8438	3.4702	3.0506	3.1968	3.0903	3.0908	3.0485	3.2517	3.1168	3.2038	2.9657	3.0496	3.1498	3.0421	2.9615	2.9966	3.3467	3.6261	3.3583	3.6788	3.2937	3.1715	2.8009	3.3390	3.4559	3.2049	3.2559	3.2373	2.9839	3.1216	2.7108	3.4373	2.9152	3.2244	3.0026	3.3320	3.4618	3.0908	3.5161	3.0599	2.9163	3.3942	2.7671	2.8241	3.4031	3.0318	2.6642	3.2846	3.3500	3.0021	3.3509	3.2907	3.0305	2.8956	3.1582	2.5939	3.5270	3.4467	3.3562	2.9250	2.7947	3.3042	3.3404	2.7579	3.0480	3.3217	3.3993	3.1296	2.9094	2.4606	3.1600	2.4564	3.1673	2.8031	3.4998	3.4213	2.9711	2.9772	3.2763	3.2427	2.8445	3.2254	3.0579	3.1541	3.1522	3.1828	3.2659	2.9478	3.2349	3.2570	3.2266	2.6804	3.4208	3.2879	3.3737	3.3809	2.9690	3.4348	2.9142	3.2386	3.2776	3.0062	3.4767	2.6959	3.2177	3.3235	3.4053	3.4415	3.4822	2.8695	2.9742	3.1590	3.3684	3.1165	3.3587	3.2223	2.8319	2.8366	3.3156	2.8668	3.3372	3.2372	2.5617	2.9924	3.2574	2.7666	2.8673	3.2254	2.8396	3.4211	3.4556	3.6930	3.3405	2.7822	3.3388	3.0350	2.6347	2.8360	3.1599	2.8323	3.0246	3.1913	3.4009	3.3560	2.8544	3.1066	2.1503	2.9150	3.2150	3.1046	2.8229	3.4056	2.8626	3.0372	3.4604	2.6536	3.2018	2.8241	3.0044	3.8932	3.2553	2.9914	2.6535	3.3133	3.3913	3.2677	3.1767	3.2608	3.4287	3.1110	3.3641	3.3450	2.7946	2.0716	2.7589	2.7722	3.3100	3.0509	3.6526	2.8468	3.2340	2.9835	2.4182	 11
5.3428	1.9149	3.5023	5.1819	2.0248	2.7909	4.0391	4.8232	3.8596	2.1831	3.7939	3.3613	3.8187	3.3609	3.3662	4.2086	2.9261	2.2861	4.3009	3.0513	3.4818	2.8019	2.9571	3.0479	2.7021	3.4839	2.8340	3.1865	3.3644	3.3723	3.1955	2.9988	3.0377	3.3241	3.1773	3.2571	3.5338	3.4163	3.0111	2.7263	3.4041	3.0750	3.1127	3.3333	3.4625	2.8503	3.2303	2.6449	3.4086	2.7014	3.3368	3.1240	3.0168	3.4967	3.3118	3.3014	2.8204	3.1895	3.3636	2.6951	2.6079	2.8361	2.9674	3.0846	3.2529	3.2034	3.4756	2.9320	3.0559	3.1249	2.9091	3.2248	2.7984	3.7591	3.6598	3.4947	2.6992	3.0443	3.2620	3.3783	2.9909	3.4345	3.3066	3.0417	2.9390	3.1658	2.2624	3.1676	2.3119	3.3019	2.6091	3.3028	3.5125	3.2871	3.1898	3.2317	3.3497	3.4917	3.3704	3.0460	2.8578	2.7916	3.1977	3.2534	3.0390	3.4370	3.2125	3.2441	2.4017	3.2236	3.2200	3.4122	3.2714	2.8680	3.2045	2.8842	3.3218	3.2653	3.0692	3.1586	2.9860	3.6388	2.9377	3.3888	3.3099	3.3079	2.6552	2.8336	2.5976	3.2973	2.8904	2.9925	3.3820	2.8829	2.8403	3.4183	3.2258	3.1733	3.4352	2.7469	3.0476	3.3267	3.2664	2.8978	2.9190	2.6990	3.0486	3.1257	3.5934	3.5158	3.1987	3.3485	3.1027	2.4961	2.8630	2.9753	2.6898	3.4409	3.1694	3.4018	3.4848	3.1174	2.8696	2.4424	2.9580	3.3638	2.9074	2.6771	3.3963	3.0009	3.3845	3.2991	2.8159	2.9076	2.5576	2.8814	3.7393	3.5317	3.4129	2.7488	3.5788	3.4891	3.2796	3.3213	3.2443	3.4687	2.8160	3.4741	2.8145	2.9097	2.1428	2.9971	2.8337	2.9170	3.0762	3.5654	2.8743	3.2653	3.4159	2.8128	 11
3.8646	1.2388	4.2498	3.2231	3.6223	3.2567	3.1972	3.2786	3.5130	2.7359	2.8764	3.4168	2.2711	3.6712	3.1648	3.3964	3.0044	3.3867	3.9266	2.4007	2.9077	2.9352	3.6518	3.3157	3.2563	3.6436	3.4506	2.9619	3.0629	2.5318	2.8642	3.4247	2.5320	2.9271	3.2870	2.8111	3.9647	3.1471	2.8943	3.0957	3.8050	4.1828	2.8363	3.6371	3.5574	3.6816	3.2168	2.0580	3.1725	3.0269	2.7199	2.4888	3.5527	3.6121	3.7252	2.7773	2.8271	3.2824	3.6494	3.4414	3.2490	3.5283	2.8007	3.0268	4.0007	3.3816	3.7914	3.4641	3.2694	3.0394	3.2588	3.0982	2.8690	3.6833	3.6981	2.8621	2.2395	2.6881	3.8202	3.8789	2.7387	2.8281	2.4569	3.1143	2.4985	3.1817	2.2103	3.2774	2.9556	3.1931	2.9695	3.4588	3.3297	3.4105	3.4924	3.1889	3.1586	3.0450	3.4716	2.9842	2.7712	2.8656	2.9893	4.1307	3.0045	3.3381	2.5610	3.5407	2.8564	3.5524	3.0303	3.3237	3.7006	2.9219	3.1162	2.9691	3.4698	3.3546	2.9048	3.1076	2.5076	2.8713	3.0510	3.3011	3.0313	3.6973	2.6105	2.7503	3.3774	3.1137	3.3478	3.7593	3.6452	3.1950	3.0403	3.1958	2.6705	3.3197	3.1504	2.7514	3.3722	2.9690	2.8101	3.0027	2.7811	2.6370	3.2712	3.5082	2.9596	3.2221	3.2294	3.3196	3.1354	2.8292	2.9619	3.0693	2.5039	2.9485	2.7503	3.6233	3.4401	2.9558	2.7346	2.4829	2.6909	3.3217	2.9872	2.6830	2.9810	2.8598	2.7712	3.3789	2.8386	3.0513	2.3652	2.8949	3.7411	3.4480	2.7344	2.7981	4.1273	3.5385	3.5138	3.4242	3.4140	3.7488	3.1232	3.4340	3.4163	3.0026	2.1791	2.7526	2.8346	3.6445	2.7505	3.7781	3.0416	2.9487	2.8219	2.3112	 11
3.5487	2.2582	3.4794	3.5126	3.5046	3.1459	3.0261	4.0121	1.6880	2.0632	2.8901	3.5451	2.7128	3.5818	3.2828	3.7534	3.6064	2.9708	3.1247	2.4795	2.2274	3.5476	3.5032	3.5181	3.6718	3.3565	3.2920	3.0215	3.5981	3.3722	3.2240	3.2502	2.7653	3.2526	3.6304	3.2905	3.9892	2.6666	2.9967	2.2281	2.7799	3.2938	3.3831	3.5826	3.4323	3.5192	3.0600	2.8256	3.3287	2.8845	3.5062	3.3421	3.3954	3.7368	3.1172	2.9861	2.6019	3.3804	3.0427	2.8061	3.5083	3.2699	3.3106	2.3119	3.3295	3.0841	3.0162	2.9877	3.0451	3.3573	3.1448	3.1399	2.7181	3.1981	2.8368	3.1257	2.7079	2.8755	3.3634	3.0175	2.9611	2.8410	3.1398	3.1241	3.0409	2.7182	2.3207	3.0914	2.7004	3.0372	2.6465	3.5389	3.5480	3.4363	3.3114	3.0789	3.5392	2.9007	3.7142	3.2285	2.7200	2.4587	2.8981	3.3932	3.4063	3.3041	3.0034	2.7970	2.8837	3.4931	3.3332	3.3997	3.3057	2.6227	3.7796	3.1877	3.2309	3.4524	3.2452	3.3182	2.7490	3.0046	3.0114	3.3651	3.1036	3.3325	2.5876	2.9172	3.4423	3.3753	2.9540	3.4263	3.3038	2.6559	3.1896	3.0332	3.4369	2.7791	3.1728	3.3789	3.3623	2.8647	2.6579	3.0067	3.1135	2.7470	3.6027	3.6341	3.4979	3.7157	3.2072	3.2168	3.4840	2.5555	3.0118	3.3276	2.5648	3.2357	2.7334	3.8910	3.5926	2.8210	3.1485	2.0709	3.1857	3.7654	3.2716	2.4105	3.3019	2.6414	3.0641	3.5347	2.7954	2.8248	2.6860	3.0947	3.5585	3.1505	2.8549	2.6583	3.8036	3.3378	3.5856	2.8370	2.9885	3.1436	2.8169	2.9110	2.8232	3.4060	2.0627	2.4298	2.7606	3.2002	3.1222	3.7096	3.2048	3.3925	2.9458	2.8406	 11
4.6782	1.9869	3.2908	2.6329	3.4637	3.0205	3.0821	3.9898	3.5803	3.1412	2.7953	2.8910	3.6680	3.1319	3.1246	2.2210	3.0423	2.1917	2.5584	3.3651	3.5541	2.8198	3.2831	3.0974	2.7426	2.3331	2.5296	2.9535	2.5344	3.3570	3.8218	2.5359	3.3194	3.7980	4.5567	3.3231	3.4953	3.9757	3.2006	2.4567	2.4514	2.9643	3.2576	3.7540	3.4546	2.3208	2.8525	2.3481	2.8160	2.8994	3.6620	3.0919	2.8311	3.8504	2.2711	3.2744	3.5464	2.6564	3.3514	2.7790	2.6322	3.0682	2.9466	2.5934	2.9751	4.0810	3.4892	2.9120	3.7821	3.0390	3.2989	3.3862	3.0166	3.5374	3.6001	4.6588	2.6797	2.6121	2.9194	3.4861	2.9785	3.1028	3.3391	3.0858	2.6931	2.8336	2.5688	3.6850	2.5010	2.8519	2.9753	3.5170	3.5997	3.4812	2.8947	3.2438	3.4820	2.4028	3.1758	2.5789	2.4954	3.2163	3.5483	2.9533	2.7791	3.4762	3.5276	3.5457	2.6051	3.5112	3.3851	3.2158	2.9169	3.2488	3.1076	2.5696	3.2840	3.4224	2.8188	3.4248	2.9361	3.2223	3.3203	3.7966	3.2051	3.9364	3.0359	3.1465	3.9041	3.2604	2.4767	2.9412	3.0117	3.4620	3.2165	3.0212	2.7390	3.1583	3.2802	2.4822	3.0013	3.3963	3.0542	2.3979	3.4970	2.5300	3.6659	3.6033	3.8551	3.8584	3.1427	3.1273	2.8475	2.7352	2.9953	3.1142	2.9036	3.2366	2.5226	3.6812	3.2431	2.8848	2.5587	2.1354	3.0054	3.3475	3.2965	2.6175	3.5301	2.8702	3.0225	3.3021	3.2019	2.9777	2.8902	2.9331	3.7026	2.8693	3.1929	3.0459	3.5490	2.8342	3.8117	3.7980	3.1292	3.2018	2.8376	3.6795	3.0679	2.7632	2.5257	3.0426	2.6402	3.3343	2.9220	3.1744	3.0813	3.4615	3.3968	2.4455	 11
4.2879	1.8028	2.8598	2.1629	3.8020	3.2972	2.1563	2.8763	4.3886	3.3329	3.2965	3.2576	3.1348	3.3030	2.9669	1.6084	3.6378	2.6683	3.0647	2.9784	3.5475	2.6774	3.0129	2.7254	3.3138	2.8756	2.9666	3.3356	2.8232	3.3884	2.7284	3.3439	3.8775	3.0635	4.0558	3.1389	3.8449	2.6396	3.7541	2.6485	3.1009	2.9719	2.9139	2.8325	3.7132	3.7980	2.9483	2.6259	3.2152	2.8208	3.1020	3.2058	3.3584	3.1867	2.9539	3.1173	2.6069	2.9378	2.8275	3.3527	3.2090	2.5875	3.4335	2.5280	3.7238	3.4728	2.9338	3.1151	3.6106	3.3707	2.6375	3.3596	2.7668	3.7023	2.7981	3.4010	2.9539	3.1053	2.7491	3.3046	3.3449	3.2032	3.1515	3.5575	3.0141	3.3876	2.0754	3.3933	2.4947	3.0912	3.1805	3.5328	3.2974	3.5516	2.8083	3.3639	3.6302	2.9714	3.2966	2.6561	2.7347	2.7864	3.4653	3.0420	2.9907	3.8966	2.8799	3.2658	2.0907	3.0971	3.0188	3.0173	3.0791	3.3562	3.1950	3.2562	3.3667	3.5689	2.9042	3.4598	2.8691	3.8640	3.1015	3.3075	3.7653	3.5909	2.6875	2.7534	3.7406	3.3755	2.7092	3.3802	3.2596	3.1665	2.8148	3.2049	2.6615	3.1348	4.2321	2.8633	3.5295	3.1932	2.9952	2.5476	3.5122	2.7645	3.4827	3.5217	3.6005	3.1579	3.1258	3.4052	2.4536	2.5279	2.9464	3.1824	2.6122	3.2231	2.9395	3.6521	3.0826	2.5642	2.8095	2.2156	2.5546	3.4411	3.1608	2.7053	3.1312	2.7616	2.7286	3.4644	3.0110	2.9964	2.6216	3.1442	3.7879	3.3392	3.1090	2.9047	3.7601	3.1889	3.5526	3.1150	3.4318	2.9686	2.8306	3.6039	3.0233	3.0062	2.1356	3.5223	2.9914	3.4508	2.7553	3.3945	2.6003	2.9747	2.7715	2.3883	 11
4.4546	2.1250	2.1352	3.1192	3.8306	2.0562	2.5355	4.0332	3.3327	2.9281	2.9858	3.5962	3.1068	3.1897	3.2178	3.4202	3.0524	2.2467	2.8307	2.8306	2.3634	3.1256	3.7620	3.0898	3.2521	3.2247	3.2677	3.2750	2.8318	3.5678	2.5873	3.6154	2.6443	2.9129	3.6185	3.0942	3.9163	3.7295	3.0968	2.5312	3.1746	3.2929	3.1185	2.9440	3.2176	3.3062	2.9186	2.5550	3.7473	3.0655	3.4827	2.6720	3.6492	4.0222	3.5669	3.4784	2.7215	3.2766	3.0589	2.8859	3.4160	3.5383	2.9441	2.5292	3.3606	3.0004	3.0100	3.0974	3.5157	3.1386	3.4267	2.9409	3.1205	3.5354	3.6419	3.0242	3.3434	2.8253	2.9389	3.5368	3.1143	2.6826	3.4468	3.3199	2.9861	2.8268	2.5318	3.4475	2.2382	3.4841	2.5194	3.3521	3.2890	3.3597	3.2638	3.0060	2.9629	2.6483	3.2194	2.4631	3.0039	3.0678	3.0598	3.0322	3.3342	3.6955	3.5496	3.5267	2.7918	3.5056	3.3657	3.7919	3.2895	2.6007	3.5651	2.7195	3.0601	3.8013	2.9215	3.1320	2.9354	3.0349	3.2111	3.2509	2.9157	3.1267	2.9211	3.4813	3.1703	3.4674	3.2062	3.2299	3.3861	2.8063	2.9348	2.9284	2.7050	3.1770	3.8211	2.8447	3.0350	3.5722	3.1751	2.8255	3.1680	2.7153	3.1718	3.5850	3.7739	3.3791	2.8413	3.4890	2.8622	2.6932	3.1958	3.4323	2.5149	3.0545	3.2298	3.6132	3.5298	2.4117	3.0793	2.4671	3.1644	3.7505	3.2843	2.7472	3.2010	2.8244	3.2491	3.5044	2.8317	3.0937	2.5104	3.3222	3.8056	3.5526	3.1281	2.8622	3.3337	3.4473	3.3584	3.2917	3.1725	3.2564	2.7458	3.2621	3.4413	2.9434	2.2976	2.4800	2.9631	3.1853	2.7976	3.5767	3.0966	3.2860	2.4498	2.5093	 11
