  -3.123845,  -3.268120, 1, 1, 0
  -3.925672,   2.725886, 1, 1, 1
  -3.746439,   3.292406, 1, 1, 2
  -4.152299,   2.600260, 1, 1, 3
  -3.987663,   2.456843, 1, 1, 4
  -1.562050,   4.639643, 1, 1, 5
  -2.698321,   4.163981, 1, 1, 6
  -3.667691,   3.131954, 1, 1, 7
  -2.143094,   4.553011, 1, 1, 8
  -3.838429,   2.798559, 1, 1, 9
  -0.070806,   1.299403, 1, 2, 0
   0.961009,   0.215009, 1, 2, 1
   0.762274,   0.367248, 1, 2, 2
   0.614506,   0.542240, 1, 2, 3
   0.983952,   0.245318, 1, 2, 4
   0.944158,   0.141196, 1, 2, 5
   0.483479,   0.000498, 1, 2, 6
   0.548493,   0.081489, 1, 2, 7
   0.880531,   0.202912, 1, 2, 8
   0.731141,   0.414762, 1, 2, 9
   0.457983,  -0.176239, 1, 3, 0
  -0.057821,  -0.083317, 1, 3, 1
  -0.130689,   0.014543, 1, 3, 2
  -0.014228,  -0.068121, 1, 3, 3
  -0.102880,  -0.044862, 1, 3, 4
   0.003322,  -0.304407, 1, 3, 5
  -0.158847,  -0.097150, 1, 3, 6
  -0.140402,   0.193064, 1, 3, 7
   0.027498,  -0.422061, 1, 3, 8
  -0.249289,   0.145160, 1, 3, 9
  -0.423235,  -0.993585, 1, 4, 0
  -0.006950,   0.623061, 1, 4, 1
  -0.470035,   0.779947, 1, 4, 2
  -0.128600,   0.433590, 1, 4, 3
  -0.454504,   0.824535, 1, 4, 4
  -0.545656,   0.951637, 1, 4, 5
  -0.323051,   0.692970, 1, 4, 6
  -0.117105,   0.464980, 1, 4, 7
  -0.150921,   0.859785, 1, 4, 8
  -0.120972,   0.364430, 1, 4, 9
  -0.783408,   0.150834, 1, 5, 0
  -0.172386,   0.872665, 1, 5, 1
   0.096843,   1.260984, 1, 5, 2
   0.013186,   1.016524, 1, 5, 3
  -0.046850,   0.719370, 1, 5, 4
   0.351916,   1.004848, 1, 5, 5
  -0.038757,   1.173935, 1, 5, 6
   0.356175,   0.725566, 1, 5, 7
   0.518125,   0.850064, 1, 5, 8
   0.310559,   1.052568, 1, 5, 9
   0.881405,   0.445539, 1, 6, 0
   0.174402,  -0.555835, 1, 6, 1
   0.276991,  -0.257748, 1, 6, 2
  -0.017647,  -0.196991, 1, 6, 3
   0.983985,  -0.368920, 1, 6, 4
   0.615986,  -0.304614, 1, 6, 5
  -0.342659,  -0.090961, 1, 6, 6
   0.733916,   0.104389, 1, 6, 7
   0.517113,  -0.669256, 1, 6, 8
  -0.080735,  -0.460408, 1, 6, 9
   0.037306,   1.108893, 1, 7, 0
   0.849365,   0.104315, 1, 7, 1
   0.401335,  -0.060283, 1, 7, 2
   0.654114,   0.163123, 1, 7, 3
   0.404958,  -0.095431, 1, 7, 4
   0.416676,  -0.003884, 1, 7, 5
   0.579943,  -0.125423, 1, 7, 6
   0.802531,  -0.103981, 1, 7, 7
   0.608484,   0.067705, 1, 7, 8
   0.614950,  -0.211599, 1, 7, 9
  -0.128357,  -0.545427, 1, 8, 0
  -0.444233,   0.840518, 1, 8, 1
   0.415564,   0.820541, 1, 8, 2
   1.577096,   0.112402, 1, 8, 3
   0.053620,   1.143494, 1, 8, 4
  -0.257757,   1.615358, 1, 8, 5
   0.035147,  -0.058755, 1, 8, 6
   0.134700,   0.803655, 1, 8, 7
   0.212196,   1.291483, 1, 8, 8
  -0.569883,   0.904307, 1, 8, 9
  -0.443455,  -0.815542, 1, 9, 0
   0.083724,   0.525244, 1, 9, 1
  -0.141283,   0.576367, 1, 9, 2
  -0.254900,   0.405570, 1, 9, 3
  -0.440377,   0.588674, 1, 9, 4
  -0.321692,   1.028417, 1, 9, 5
  -0.198187,   0.456713, 1, 9, 6
   0.047393,   0.763155, 1, 9, 7
  -0.283736,   0.630418, 1, 9, 8
  -0.125549,   0.605687, 1, 9, 9
   0.671229,   1.668424, 1, 10, 0
   0.910961,   0.204909, 1, 10, 1
   0.602857,   0.108531, 1, 10, 2
   0.826470,   0.352451, 1, 10, 3
   1.027005,  -0.065208, 1, 10, 4
   0.563414,  -0.078215, 1, 10, 5
   0.537398,  -0.021370, 1, 10, 6
   0.593049,   0.291483, 1, 10, 7
   0.943623,  -0.222461, 1, 10, 8
   0.634758,   0.015380, 1, 10, 9
   1.416940,   0.480247, 1, 11, 0
   0.454218,  -0.143966, 1, 11, 1
  -0.017405,  -0.268723, 1, 11, 2
   0.500727,  -0.057147, 1, 11, 3
   0.211953,   0.099305, 1, 11, 4
   0.223004,  -0.283059, 1, 11, 5
   0.206827,  -0.018115, 1, 11, 6
   0.550998,   0.246832, 1, 11, 7
  -0.084398,  -0.299429, 1, 11, 8
