   0.118310,   0.456531, 1, 1, 0
   0.364259,   0.773571, 1, 1, 1
   0.489135,   0.963598, 1, 1, 2
   0.417638,   0.795716, 1, 1, 3
   0.344494,   0.942002, 1, 1, 4
   0.639440,   0.797980, 1, 1, 5
   0.650403,   0.690669, 1, 1, 6
   0.551675,   0.557834, 1, 1, 7
   0.430153,   0.574659, 1, 1, 8
   0.660465,   0.481646, 1, 1, 9
  -1.896191,  -0.069983, 1, 2, 0
   2.273405,  -0.609034, 1, 2, 1
   0.434267,   0.552912, 1, 2, 2
  -0.369079,   0.555807, 1, 2, 3
   0.935012,  -0.204874, 1, 2, 4
   1.350099,   0.014458, 1, 2, 5
   0.208320,   0.265117, 1, 2, 6
   0.295892,  -0.431804, 1, 2, 7
  -0.050104,  -0.699296, 1, 2, 8
  -0.679753,  -0.955410, 1, 2, 9
  -0.860607,  -0.558661, 1, 3, 0
   0.184424,   2.066445, 1, 3, 1
  -0.513727,   0.501297, 1, 3, 2
  -0.286392,   0.393350, 1, 3, 3
  -0.669641,   0.978979, 1, 3, 4
  -0.352992,   0.630635, 1, 3, 5
  -0.295594,   0.675374, 1, 3, 6
  -0.048696,   0.550280, 1, 3, 7
  -0.522268,   0.182277, 1, 3, 8
  -0.666258,   0.310248, 1, 3, 9
  -0.079440,  -0.130060, 1, 4, 0
   0.025288,   0.265071, 1, 4, 1
  -0.207414,   0.075007, 1, 4, 2
  -0.096089,   0.422176, 1, 4, 3
   0.038249,   0.325746, 1, 4, 4
  -0.076130,   0.126322, 1, 4, 5
  -0.094689,   0.288865, 1, 4, 6
   0.053012,   0.484225, 1, 4, 7
   0.049143,   0.434474, 1, 4, 8
  -0.015852,   0.315692, 1, 4, 9
   0.906291,   0.618908, 1, 5, 0
  -0.280480,  -0.904322, 1, 5, 1
  -1.320955,   0.792083, 1, 5, 2
  -0.484847,  -0.079805, 1, 5, 3
  -2.485783,   0.286508, 1, 5, 4
  -0.795497,  -0.797035, 1, 5, 5
  -0.491940,  -1.076468, 1, 5, 6
  -4.968113,   1.280472, 1, 5, 7
  -2.027040,   0.330558, 1, 5, 8
  -1.012214,   0.717438, 1, 5, 9
   0.402917,   0.289836, 1, 6, 0
   0.518049,   0.179244, 1, 6, 1
   0.418069,   0.319991, 1, 6, 2
   0.245177,   0.085059, 1, 6, 3
   0.515942,   0.395114, 1, 6, 4
   0.272890,   0.515783, 1, 6, 5
   0.471430,   0.229962, 1, 6, 6
   0.412104,   0.549704, 1, 6, 7
   0.467224,   0.560481, 1, 6, 8
   0.348030,   0.566825, 1, 6, 9
   0.357705,   1.382747, 1, 7, 0
  -0.538305,  -0.854309, 1, 7, 1
  -0.350535,  -0.004421, 1, 7, 2
  -0.174708,  -0.364975, 1, 7, 3
  -1.017398,  -0.941767, 1, 7, 4
  -1.120641,   0.294455, 1, 7, 5
   0.078572,   0.343292, 1, 7, 6
  -1.098050,  -1.169721, 1, 7, 7
  -0.384605,   0.028506, 1, 7, 8
   0.497611,   0.143725, 1, 7, 9
   0.491083,   0.176767, 1, 8, 0
  -1.258751,  -1.026637, 1, 8, 1
  -1.538924,  -0.583366, 1, 8, 2
  -0.388895,   0.046375, 1, 8, 3
  -0.779731,  -0.301210, 1, 8, 4
  -1.641894,   0.069064, 1, 8, 5
  -0.573063,   0.064464, 1, 8, 6
  -1.170862,   0.770354, 1, 8, 7
  -1.385836,   1.109271, 1, 8, 8
   0.019717,  -0.590802, 1, 8, 9
   0.900375,   0.362148, 1, 9, 0
   0.492393,   0.072680, 1, 9, 1
   0.627501,   0.251575, 1, 9, 2
   0.508948,  -0.004350, 1, 9, 3
   0.283523,  -0.175210, 1, 9, 4
   0.653976,  -0.281538, 1, 9, 5
   0.530119,  -0.148370, 1, 9, 6
   0.238667,   0.039642, 1, 9, 7
   0.593185,   0.015478, 1, 9, 8
   0.568564,   0.082628, 1, 9, 9
   1.220980,  -0.878642, 1, 10, 0
   1.061938,   0.563372, 1, 10, 1
   0.985410,   0.111410, 1, 10, 2
   0.948032,   0.643536, 1, 10, 3
   0.860485,  -0.449718, 1, 10, 4
   1.464192,  -0.393590, 1, 10, 5
   1.593067,   0.062113, 1, 10, 6
   0.262364,  -1.201149, 1, 10, 7
   1.347377,  -0.599628, 1, 10, 8
   0.435949,  -0.297930, 1, 10, 9
   0.438209,   0.170650, 1, 11, 0
