   0.031209,   0.004519, 1, 1, 0
  -1.582862,   1.416951, 1, 1, 1
  -1.274527,   1.181866, 1, 1, 2
  -0.462632,   0.952095, 1, 1, 3
  -1.665684,   1.123277, 1, 1, 4
  -1.502824,   2.202022, 1, 1, 5
  -0.333928,   1.190961, 1, 1, 6
  -2.150800,   1.507347, 1, 1, 7
  -1.804940,   0.975705, 1, 1, 8
   0.254424,   1.229991, 1, 1, 9
   1.802836,  -1.885413, 1, 2, 0
   2.318258,   2.040314, 1, 2, 1
   0.209329,   0.975913, 1, 2, 2
  -0.563288,  -1.612383, 1, 2, 3
   0.698139,   0.923285, 1, 2, 4
   0.874679,  -0.942387, 1, 2, 5
  -0.011372,   0.029168, 1, 2, 6
   1.638369,   2.534228, 1, 2, 7
   1.832089,   0.987697, 1, 2, 8
   0.253752,  -0.440309, 1, 2, 9
   0.286341,  -1.135809, 1, 3, 0
  -0.489715,  -0.549175, 1, 3, 1
  -0.668899,  -0.460972, 1, 3, 2
  -0.710294,  -1.028244, 1, 3, 3
  -0.862889,  -0.581558, 1, 3, 4
  -1.092516,  -0.361489, 1, 3, 5
  -0.646196,  -0.953937, 1, 3, 6
  -0.798670,  -0.342437, 1, 3, 7
  -0.936137,  -0.732671, 1, 3, 8
  -0.770529,  -1.663890, 1, 3, 9
   2.077071,   1.401964, 1, 4, 0
   0.326774,   0.117977, 1, 4, 1
   0.465477,  -0.418604, 1, 4, 2
  -0.242340,  -0.618147, 1, 4, 3
  -0.381061,  -0.250408, 1, 4, 4
   0.595615,   0.007810, 1, 4, 5
   0.165931,  -0.070904, 1, 4, 6
  -0.926046,   0.231797, 1, 4, 7
  -0.174262,  -0.371347, 1, 4, 8
  -0.122717,   0.334090, 1, 4, 9
  -0.309329,   0.002644, 1, 5, 0
  -1.328123,  -0.224192, 1, 5, 1
  -1.073649,  -0.345976, 1, 5, 2
  -1.265204,   0.098724, 1, 5, 3
  -0.961545,  -0.356587, 1, 5, 4
  -1.458427,   0.286799, 1, 5, 5
  -1.184781,  -0.190168, 1, 5, 6
  -1.144972,   0.181444, 1, 5, 7
  -1.150373,   0.095895, 1, 5, 8
  -0.784740,   0.257166, 1, 5, 9
   3.240477,   0.189514, 1, 6, 0
   0.414029,  -0.779848, 1, 6, 1
   0.482416,  -1.196889, 1, 6, 2
   0.118512,  -0.866587, 1, 6, 3
   0.210512,  -1.179712, 1, 6, 4
   0.270993,  -0.592961, 1, 6, 5
  -0.252791,  -1.079886, 1, 6, 6
  -0.522411,  -1.706440, 1, 6, 7
  -0.032171,  -1.486190, 1, 6, 8
  -0.042299,  -0.126012, 1, 6, 9
   1.834150,   2.817908, 1, 7, 0
  -0.023605,  -0.799437, 1, 7, 1
   0.030710,  -0.671801, 1, 7, 2
   0.145560,  -0.236712, 1, 7, 3
   0.661734,  -1.325166, 1, 7, 4
   0.101342,  -0.271593, 1, 7, 5
  -0.402620,  -0.541940, 1, 7, 6
   0.336655,  -2.280578, 1, 7, 7
   0.958411,  -1.642706, 1, 7, 8
   0.106709,  -1.046353, 1, 7, 9
  -1.025736,   0.931267, 1, 8, 0
   1.763665,   5.288948, 1, 8, 1
   1.378484,   1.820578, 1, 8, 2
  -0.159110,   2.319317, 1, 8, 3
   2.013520,   2.562821, 1, 8, 4
   1.556137,   2.603003, 1, 8, 5
  -1.259321,   2.044712, 1, 8, 6
   3.105183,   3.095643, 1, 8, 7
   1.468016,   1.989737, 1, 8, 8
   0.247381,  -0.139981, 1, 8, 9
   2.229847,  -0.373248, 1, 9, 0
  -0.974803,   1.039851, 1, 9, 1
  -1.205719,   0.377618, 1, 9, 2
   0.537091,   0.620540, 1, 9, 3
  -0.861497,   0.727719, 1, 9, 4
   0.104047,   0.214989, 1, 9, 5
  -0.220817,  -0.228345, 1, 9, 6
  -0.224707,   0.563787, 1, 9, 7
  -0.071672,   0.691441, 1, 9, 8
  -0.057088,   0.295837, 1, 9, 9
   1.120587,  -0.719078, 1, 10, 0
  -0.862203,  -0.384934, 1, 10, 1
  -0.111554,  -0.535828, 1, 10, 2
  -0.098081,  -0.499472, 1, 10, 3
  -0.280078,  -0.763384, 1, 10, 4
  -0.758980,  -0.782495, 1, 10, 5
  -0.557592,  -0.810358, 1, 10, 6
   0.149768,  -1.420096, 1, 10, 7
  -0.229045,  -0.887810, 1, 10, 8
  -0.257084,  -1.373013, 1, 10, 9
  -1.119333,   3.799357, 1, 11, 0
   0.547766,  -2.651572, 1, 11, 1
  -0.235247,  -2.120263, 1, 11, 2
  -1.624733,  -2.021791, 1, 11, 3
   0.709931,  -2.936391, 1, 11, 4
  -0.632473,  -2.144030, 1, 11, 5
  -0.194386,  -2.596743, 1, 11, 6
   0.146910,  -2.535079, 1, 11, 7
  -0.885828,  -2.392050, 1, 11, 8
  -0.301130,  -2.363307, 1, 11, 9
  -1.388463,   3.783733, 1, 12, 0
  -0.537495,   0.105833, 1, 12, 1
   0.776621,  -0.035382, 1, 12, 2
   0.801352,   0.709489, 1, 12, 3
  -0.385642,   0.138062, 1, 12, 4
  -0.219747,   1.074815, 1, 12, 5
   1.829515,  -0.414718, 1, 12, 6
  -1.161650,  -0.099781, 1, 12, 7
   0.118070,   0.538082, 1, 12, 8
   1.810693,   0.455355, 1, 12, 9
   0.586279,   1.463645, 1, 13, 0
   0.026234,   0.708547, 1, 13, 1
   0.716237,   0.492107, 1, 13, 2
   0.826914,   0.326834, 1, 13, 3
