  -0.424110,   0.036066, 1, 1, 0
  -0.150889,   0.214912, 1, 1, 1
   0.124970,   0.483360, 1, 1, 2
   0.524751,   0.929483, 1, 1, 3
  -0.508382,   0.180934, 1, 1, 4
   0.240755,   0.318663, 1, 1, 5
   0.545957,   1.103079, 1, 1, 6
  -0.162272,  -0.159930, 1, 1, 7
   0.008336,   0.421274, 1, 1, 8
   0.464054,   1.013999, 1, 1, 9
  -0.289571,   0.047139, 1, 2, 0
   0.378615,  -0.096809, 1, 2, 1
   0.181022,  -0.037828, 1, 2, 2
   0.062490,  -0.155336, 1, 2, 3
   0.511711,   0.115839, 1, 2, 4
   0.744969,  -0.271551, 1, 2, 5
   0.332628,   0.169011, 1, 2, 6
   0.482364,  -0.124460, 1, 2, 7
   0.826213,  -0.248354, 1, 2, 8
   0.310951,  -0.266072, 1, 2, 9
   0.630759,   0.235080, 1, 3, 0
   0.037276,  -0.318558, 1, 3, 1
  -0.041661,  -0.355183, 1, 3, 2
  -0.205091,  -0.366582, 1, 3, 3
  -0.272528,  -0.397776, 1, 3, 4
  -0.443127,  -0.467362, 1, 3, 5
   0.010359,  -0.250579, 1, 3, 6
  -0.108612,  -0.408161, 1, 3, 7
  -0.261284,  -0.334192, 1, 3, 8
  -0.555148,  -0.366166, 1, 3, 9
   0.150023,  -0.954971, 1, 4, 0
  -0.427783,   0.514988, 1, 4, 1
  -0.243333,   0.589993, 1, 4, 2
  -0.496564,   0.365014, 1, 4, 3
  -0.254702,   0.343688, 1, 4, 4
  -0.017454,   0.704215, 1, 4, 5
  -0.359893,   0.579702, 1, 4, 6
  -0.626625,   0.574755, 1, 4, 7
  -0.669289,   0.392783, 1, 4, 8
  -0.577761,   0.096268, 1, 4, 9
   0.015749,   0.949492, 1, 5, 0
  -0.311661,   0.412848, 1, 5, 1
  -0.632317,   0.131488, 1, 5, 2
  -0.433870,   0.454398, 1, 5, 3
  -0.373017,   0.195870, 1, 5, 4
  -0.619376,   0.508082, 1, 5, 5
  -0.017996,   0.119740, 1, 5, 6
  -0.349394,   0.536505, 1, 5, 7
  -0.185196,   0.291886, 1, 5, 8
   0.470746,   0.737702, 1, 5, 9
   0.671494,   0.815852, 1, 6, 0
   0.813445,  -0.121087, 1, 6, 1
   0.729517,  -0.073583, 1, 6, 2
   0.545220,  -0.053148, 1, 6, 3
   0.734911,  -0.066984, 1, 6, 4
   0.327133,   0.107711, 1, 6, 5
   0.475754,  -0.339737, 1, 6, 6
   0.446356,   0.192007, 1, 6, 7
   0.469373,  -0.107966, 1, 6, 8
   0.487412,   0.145986, 1, 6, 9
   0.282446,  -0.903010, 1, 7, 0
  -0.255484,  -0.236220, 1, 7, 1
  -0.245538,   0.118149, 1, 7, 2
  -0.474442,   0.229081, 1, 7, 3
  -0.388024,   0.036191, 1, 7, 4
  -0.255304,  -0.040305, 1, 7, 5
  -0.669678,   0.523320, 1, 7, 6
  -0.159107,  -0.056724, 1, 7, 7
  -0.093000,   0.891900, 1, 7, 8
  -0.641206,   0.717345, 1, 7, 9
  -0.465409,   1.184408, 1, 8, 0
   1.104625,   0.444290, 1, 8, 1
   1.125249,   0.370676, 1, 8, 2
   0.991583,   0.761006, 1, 8, 3
   0.887984,   0.539065, 1, 8, 4
   1.076366,   0.391428, 1, 8, 5
   1.106833,   0.222665, 1, 8, 6
   0.780320,   0.477328, 1, 8, 7
   1.001718,   0.317695, 1, 8, 8
   1.060420,   0.670553, 1, 8, 9
   0.768329,   0.905373, 1, 9, 0
   0.745199,  -0.145592, 1, 9, 1
   0.617314,  -0.041442, 1, 9, 2
   0.608991,  -0.103047, 1, 9, 3
   0.429760,  -0.372683, 1, 9, 4
   0.696360,  -0.212493, 1, 9, 5
   0.518688,  -0.254985, 1, 9, 6
   0.364418,  -0.046925, 1, 9, 7
   0.658712,  -0.188861, 1, 9, 8
   0.665520,   0.093644, 1, 9, 9
   0.169925,  -0.213847, 1, 10, 0
  -0.325679,   0.481823, 1, 10, 1
  -0.008409,   0.448400, 1, 10, 2
  -0.118388,   0.420376, 1, 10, 3
  -0.469364,   0.304677, 1, 10, 4
  -0.702918,   0.095291, 1, 10, 5
  -0.693155,   0.370698, 1, 10, 6
  -0.201971,  -0.129626, 1, 10, 7
  -0.177624,   0.426824, 1, 10, 8
  -0.668536,   0.188731, 1, 10, 9
   0.080218,   1.542825, 1, 11, 0
   1.094735,   0.239025, 1, 11, 1
   1.101583,  -0.075394, 1, 11, 2
   0.743845,   0.355554, 1, 11, 3
   1.083151,  -0.017756, 1, 11, 4
   0.590855,   0.081313, 1, 11, 5
   1.032415,  -0.145737, 1, 11, 6
   0.971167,   0.264433, 1, 11, 7
   0.741457,  -0.016008, 1, 11, 8
   0.738390,   0.083971, 1, 11, 9
   1.386525,  -0.644205, 1, 12, 0
  -0.707602,  -0.015066, 1, 12, 1
  -0.240782,   0.399277, 1, 12, 2
  -0.213263,   0.015155, 1, 12, 3
  -0.250185,  -0.197533, 1, 12, 4
  -0.065496,   0.495641, 1, 12, 5
  -0.257880,  -0.124289, 1, 12, 6
  -0.277054,  -0.476674, 1, 12, 7
  -0.061136,  -0.126898, 1, 12, 8
  -0.284358,  -0.551728, 1, 12, 9
   0.407404,   1.421273, 1, 13, 0
   0.648228,  -0.072588, 1, 13, 1
   1.033278,  -0.225517, 1, 13, 2
   0.876320,   0.145920, 1, 13, 3
   0.880702,  -0.056359, 1, 13, 4
   0.785129,  -0.082651, 1, 13, 5
   0.788280,   0.186132, 1, 13, 6
   0.989464,   0.035806, 1, 13, 7
   0.965161,  -0.009126, 1, 13, 8
   1.016190,  -0.118180, 1, 13, 9
   0.266202,   1.081385, 1, 14, 0
   0.977067,   0.062043, 1, 14, 1
   0.898267,   0.045618, 1, 14, 2
   0.608350,   0.218460, 1, 14, 3
   0.733521,   0.446161, 1, 14, 4
   0.692127,   0.217218, 1, 14, 5
   0.580835,   0.117264, 1, 14, 6
   0.820370,   0.242274, 1, 14, 7
   1.008819,   0.047696, 1, 14, 8
   0.669980,   0.316452, 1, 14, 9
   0.912571,   1.177687, 1, 15, 0
   0.714434,  -0.428470, 1, 15, 1
   0.468022,  -0.051107, 1, 15, 2
   0.675064,  -0.117311, 1, 15, 3
   0.676609,  -0.157975, 1, 15, 4
   0.657695,  -0.218871, 1, 15, 5
   0.655529,  -0.465979, 1, 15, 6
   0.413411,   0.033589, 1, 15, 7
   0.389417,  -0.339645, 1, 15, 8
   0.611283,   0.126667, 1, 15, 9
  -0.051323,   0.947624, 1, 16, 0
   0.618992,   0.887901, 1, 16, 1
   0.471659,   0.845763, 1, 16, 2
   0.444587,   0.622806, 1, 16, 3
   0.140061,   0.740035, 1, 16, 4
   0.173408,   0.983393, 1, 16, 5
   0.106176,   0.978847, 1, 16, 6
   0.231702,   0.889226, 1, 16, 7
  -0.337355,   0.822698, 1, 16, 8
  -0.137214,   0.969350, 1, 16, 9
  -0.339955,   0.053293, 1, 17, 0
   0.032642,   0.238347, 1, 17, 1
  -0.134342,   0.737649, 1, 17, 2
  -0.319653,   0.452169, 1, 17, 3
  -0.152885,   0.720440, 1, 17, 4
   0.233634,   0.440290, 1, 17, 5
  -0.301023,   0.521315, 1, 17, 6
  -0.029160,   0.492971, 1, 17, 7
  -0.076280,   0.639667, 1, 17, 8
  -0.158216,   0.703314, 1, 17, 9
   0.240349,  -0.002967, 1, 18, 0
  -0.073491,  -0.642327, 1, 18, 1
  -0.821907,   0.216376, 1, 18, 2
  -0.285434,  -0.062074, 1, 18, 3
  -0.602645,  -0.102347, 1, 18, 4
  -0.835192,  -0.071503, 1, 18, 5
  -0.462214,   0.290826, 1, 18, 6
  -0.373272,   0.208777, 1, 18, 7
  -0.149847,   0.122733, 1, 18, 8
  -0.056398,   0.281764, 1, 18, 9
  -0.013929,  -1.031335, 1, 19, 0
  -0.528014,   0.875823, 1, 19, 1
  -0.089303,   0.907030, 1, 19, 2
  -0.414205,   0.730830, 1, 19, 3
  -0.403941,   0.851802, 1, 19, 4
  -0.576536,   0.718597, 1, 19, 5
  -0.465873,   0.158270, 1, 19, 6
  -0.487554,   0.389785, 1, 19, 7
  -0.981870,   0.254549, 1, 19, 8
  -0.904326,   0.147459, 1, 19, 9
   0.532111,   1.134747, 1, 20, 0
   0.951718,  -0.100160, 1, 20, 1
   1.175262,  -0.555220, 1, 20, 2
   1.160510,  -0.201698, 1, 20, 3
   0.881079,  -0.568543, 1, 20, 4
   0.895904,  -0.243374, 1, 20, 5
   0.887355,  -0.186205, 1, 20, 6
   0.768824,  -0.164585, 1, 20, 7
   0.821168,  -0.173087, 1, 20, 8
   0.866915,  -0.476204, 1, 20, 9
   0.609598,   1.005346, 1, 21, 0
   0.634369,  -0.158406, 1, 21, 1
   0.802917,  -0.257558, 1, 21, 2
   0.792051,   0.027277, 1, 21, 3
   0.561013,  -0.312987, 1, 21, 4
   0.809307,  -0.115779, 1, 21, 5
   0.441238,  -0.192655, 1, 21, 6
   0.573610,   0.009938, 1, 21, 7
   0.623113,  -0.162357, 1, 21, 8
   0.531312,  -0.146229, 1, 21, 9
   0.599826,  -0.516420, 1, 22, 0
  -0.255730,   0.077911, 1, 22, 1
  -0.444079,  -0.085391, 1, 22, 2
  -0.158157,  -0.425597, 1, 22, 3
  -0.353381,   0.135701, 1, 22, 4
  -0.031283,   0.000014, 1, 22, 5
  -0.390102,  -0.487265, 1, 22, 6
  -0.292224,   0.110426, 1, 22, 7
   0.202136,  -0.254621, 1, 22, 8
  -0.552997,  -0.098553, 1, 22, 9
   0.225636,   1.177500, 1, 23, 0
   1.027142,   0.096135, 1, 23, 1
   0.738282,  -0.158440, 1, 23, 2
   0.711379,   0.249270, 1, 23, 3
   1.005878,   0.195214, 1, 23, 4
   0.760012,  -0.031365, 1, 23, 5
   0.941295,  -0.146579, 1, 23, 6
   0.878357,   0.114528, 1, 23, 7
   0.849331,  -0.136021, 1, 23, 8
   0.675353,  -0.020981, 1, 23, 9
  -0.314613,   0.450963, 1, 24, 0
  -0.010642,   0.691439, 1, 24, 1
  -0.103139,   0.459704, 1, 24, 2
  -0.370341,   0.479125, 1, 24, 3
  -0.109706,   0.723642, 1, 24, 4
  -0.664246,   0.847593, 1, 24, 5
  -0.231240,   0.835499, 1, 24, 6
   0.227047,   0.399812, 1, 24, 7
   0.615446,   0.695608, 1, 24, 8
   0.539897,   1.144817, 1, 24, 9
   0.552066,   0.302938, 1, 25, 0
  -0.024046,  -0.734783, 1, 25, 1
   0.120917,   0.045350, 1, 25, 2
   0.265417,   0.033409, 1, 25, 3
  -0.119867,  -0.295384, 1, 25, 4
  -0.025116,  -0.559433, 1, 25, 5
  -0.181791,  -0.234184, 1, 25, 6
   0.059091,  -0.111428, 1, 25, 7
   0.204756,  -0.365224, 1, 25, 8
  -0.192524,  -0.962733, 1, 25, 9
  -0.004052,  -0.770170, 1, 26, 0
   0.034780,  -0.680114, 1, 26, 1
   0.406084,  -0.377282, 1, 26, 2
   0.012565,  -0.515680, 1, 26, 3
   0.479915,  -0.619678, 1, 26, 4
   0.204417,  -0.725993, 1, 26, 5
   0.067458,  -0.444318, 1, 26, 6
  -0.075928,  -0.272384, 1, 26, 7
   0.091944,  -0.307071, 1, 26, 8
   0.157948,  -0.649407, 1, 26, 9
   0.412514,   0.222148, 1, 27, 0
   0.526906,   0.490453, 1, 27, 1
   0.057073,   0.364347, 1, 27, 2
   0.212476,   0.173298, 1, 27, 3
   0.524802,   0.398547, 1, 27, 4
   0.266996,  -0.027293, 1, 27, 5
   0.156230,   0.015658, 1, 27, 6
   0.226429,   0.476754, 1, 27, 7
   0.268495,   0.072160, 1, 27, 8
   0.215761,   0.447849, 1, 27, 9
   0.536046,   0.943115, 1, 28, 0
   0.379423,  -0.288961, 1, 28, 1
   0.408884,  -0.409847, 1, 28, 2
   0.304047,  -0.290790, 1, 28, 3
   0.427327,  -0.280429, 1, 28, 4
   0.395931,  -0.517121, 1, 28, 5
   0.418898,  -0.484959, 1, 28, 6
   0.456886,  -0.180841, 1, 28, 7
   0.254081,  -0.140298, 1, 28, 8
   0.543891,  -0.627191, 1, 28, 9
  -0.578684,   0.126797, 1, 29, 0
   0.575518,   0.409883, 1, 29, 1
   0.681586,   0.673005, 1, 29, 2
   0.657911,   0.446503, 1, 29, 3
   0.497258,   0.591516, 1, 29, 4
   0.770602,   0.571742, 1, 29, 5
   0.486498,   0.518411, 1, 29, 6
   0.775082,   0.420942, 1, 29, 7
   0.856595,   0.405322, 1, 29, 8
   0.688956,   0.715792, 1, 29, 9
  -0.807661,   0.064079, 1, 30, 0
  -0.540962,   0.923283, 1, 30, 1
  -0.483998,   1.164321, 1, 30, 2
  -0.580899,   0.571915, 1, 30, 3
  -0.060487,   0.841579, 1, 30, 4
  -0.160875,   0.867716, 1, 30, 5
   0.189645,   0.860238, 1, 30, 6
  -0.195241,   0.793170, 1, 30, 7
   0.392246,   0.402509, 1, 30, 8
   0.606173,   1.310534, 1, 30, 9
  -0.185622,  -0.719690, 1, 31, 0
  -0.043916,   0.083496, 1, 31, 1
   0.029275,   0.132792, 1, 31, 2
  -0.100937,   0.063211, 1, 31, 3
   0.009003,   0.065192, 1, 31, 4
